1667,939128,152
1668,939281,67
1669,939349,28
1670,939378,18
1671,939397,37
1672,939435,40
1673,939476,653
1674,940130,31
1675,940162,204
1676,940367,40
1677,940408,89
1678,940498,32
1679,940531,84
1680,940616,26
1681,940643,24
1682,940668,31
1683,940700,115
1684,940816,304
1685,941121,18
1686,941140,40
1687,941181,20
1688,941202,18
1689,941221,182
1690,941404,271
1691,941676,19
1692,941696,53
1693,941750,65
1694,941816,105
1695,941922,132
1696,942055,29
1697,942085,173
1698,942259,59
1699,942319,131
1700,942451,35
1701,942487,165
1702,942653,67
1703,942721,300
1704,943022,87
1705,943110,227
1706,943338,28
1707,943367,18
1708,943386,27
1709,943414,27
1710,943442,28
1711,943471,48
1712,943520,29
1713,943550,18
1714,943569,28
1715,943598,251
1716,943850,29
1717,943880,174
1718,944055,77
1719,944133,93
1720,944227,128
1721,944356,21
1722,944378,27
1723,944406,18
1724,944425,29
1725,944455,169
1726,944625,51
1727,944677,60
1728,944738,18
1729,944757,228
1730,944986,168
1731,945155,58
1732,945214,107
1733,945322,28
1734,945351,51
1735,945403,76
1736,945480,108
1737,945589,19
1738,945609,19
1739,945629,28
1740,945658,202
1741,945861,17
1742,945879,17
1743,945897,27
1744,945925,116
1745,946042,239
1746,946282,144
1747,946427,38
1748,946466,86
1749,946553,74
1750,946628,129
1751,946758,201
1752,946960,149
1753,947110,164
1754,947275,500
1755,947776,93
1756,947870,557
1757,948428,97
1758,948526,40
1759,948567,458
1760,949026,28
1761,949055,22
1762,949078,63
1763,949142,18
1764,949161,18
1765,949180,121
1766,949302,144
1767,949447,38
1768,949486,222
1769,949709,69
1770,949779,19
1771,949799,310
1772,950110,91
1773,950202,73
1774,950276,122
1775,950399,345
1776,950745,168
1777,950914,150
1778,951065,48
1779,951114,30
1780,951145,39
1781,951185,165
1782,951351,18
1783,951370,18
1784,951389,77
1785,951467,111
1786,951579,41
1787,951621,19
1788,951641,112
1789,951754,57
1790,951812,19
1791,951832,18
1792,951851,46
1793,951898,18
1794,951917,437
1795,952355,19
1796,952375,100
1797,952476,51
1798,952528,217
1799,952746,347
1800,953094,22
1801,953117,22
1802,953140,95
1803,953236,38
1804,953275,23
1805,953299,19
1806,953319,29
1807,953349,254
1808,953604,59
1809,953664,29
1810,953694,19
1811,953714,19
1812,953734,19
1813,953754,99
1814,953854,95
1815,953950,18
1816,953969,143
1817,954113,46
1818,954160,19
1819,954180,30
1820,954211,144
1821,954356,299
1822,954656,83
1823,954740,155
1824,954896,209
1825,955106,22
1826,955129,374
1827,955504,560
1828,956065,77
1829,956143,18
1830,956162,18
1831,956181,57
1832,956239,47
1833,956287,38
1834,956326,253
1835,956580,244
1836,956825,78
1837,956904,19
1838,956924,19
1839,956944,28
1840,956973,48
1841,957022,27
1842,957050,193
1843,957244,95
