6927,253930,20
6928,253951,20
4649,253972,20
6398,253993,20
404,254014,70
1210,254085,191
6929,254277,24
1440,254302,35
2344,254338,24
3236,254363,42
3704,254406,67
3864,254474,40
3866,254515,30
458,254546,119
1424,254666,162
3491,254829,31
4,254861,993
1613,255855,221
521,256077,28
6930,256106,30
6931,256137,19
2963,256157,193
156,256351,29
2915,256381,147
838,256529,198
3755,256728,40
2458,256769,113
2456,256883,159
2113,257043,83
932,257127,114
2503,257242,29
5859,257272,19
1475,257292,152
2154,257445,60
7,257506,278
5,257785,165
865,257951,178
4716,258130,193
6932,258324,57
144,258382,102
3754,258485,78
5439,258564,77
683,258642,295
2150,258938,69
1819,259008,51
2039,259060,112
1253,259173,205
4532,259379,87
2118,259467,52
6933,259520,156
59,259677,199
3725,259877,128
11,260006,132
32,260139,174
1487,260314,31
1550,260346,72
1258,260419,83
1488,260503,186
2659,260690,68
1795,260759,123
828,260883,111
2549,260995,41
1895,261037,189
6934,261227,22
1591,261250,126
2667,261377,49
3976,261427,29
687,261457,210
4621,261668,40
6935,261709,19
6936,261729,19
5810,261749,63
3900,261813,86
6937,261900,22
3537,261923,30
6938,261954,19
2055,261974,107
1080,262082,61
2155,262144,30
6939,262175,20
1302,262196,70
6940,262267,20
1428,262288,169
2071,262458,58
1584,262517,20
6941,262538,32
5427,262571,32
4595,262604,47
6942,262652,22
1241,262675,19
1242,262695,75
428,262771,50
6943,262822,30
5777,262853,19
1206,262873,39
1225,262913,20
6944,262934,20
1240,262955,112
3608,263068,53
2920,263122,52
6945,263175,24
3997,263200,20
6946,263221,20
334,263242,229
2203,263472,30
1068,263503,62
148,263566,30
2426,263597,20
3308,263618,79
1286,263698,40
1520,263739,324
1952,264064,97
904,264162,337
4404,264500,20
6947,264521,20
304,264542,72
170,264615,69
6948,264685,20
3368,264706,20
6949,264727,30
1262,264758,91
5489,264850,31
2699,264882,60
2848,264943,44
1224,264988,144
6043,265133,109
3943,265243,19
63,265263,268
2319,265532,19
2817,265552,29
2782,265582,51
6636,265634,19
583,265654,65
408,265720,225
368,265946,61
1824,266008,161
1329,266170,41
1377,266212,30
3469,266243,72
3639,266316,20
2217,266337,31
3113,266369,131
5845,266501,24
1911,266526,30
5505,266557,30
6950,266588,19
3970,266608,19
